"","Value","country_name","continent","Name"
"1","0,46","Afghanistan","EMR","UVExposition"
"2","1,23","Angola","AFR","UVExposition"
"3","1,45","Albania","EUR","UVExposition"
"5","0,21","United Arab Emirates","EMR","UVExposition"
"6","2,12","Argentina","AMR","UVExposition"
"7","2,2","Armenia","EUR","UVExposition"
"8","0,15","Antigua and Barbuda","AMR","UVExposition"
"9","5,73","Australia","WPR","UVExposition"
"10","2,94","Austria","EUR","UVExposition"
"11","0,57","Azerbaijan","EUR","UVExposition"
"12","0,81","Burundi","AFR","UVExposition"
"13","2,48","Belgium","EUR","UVExposition"
"14","0,65","Benin","AFR","UVExposition"
"15","0,2","Burkina Faso","AFR","UVExposition"
"16","0,15","Bangladesh","SEAR","UVExposition"
"17","2,3","Bulgaria","EUR","UVExposition"
"18","0,33","Bahrain","EMR","UVExposition"
"19","0,55","Bahamas","AMR","UVExposition"
"20","1,41","Bosnia and Herzegovina","EUR","UVExposition"
"21","2,68","Belarus","EUR","UVExposition"
"22","0,48","Belize","AMR","UVExposition"
"23","2,35","Bolivia (Plurinational State of)","AMR","UVExposition"
"24","1,44","Brazil","AMR","UVExposition"
"25","1,19","Barbados","AMR","UVExposition"
"26","0,17","Brunei Darussalam","WPR","UVExposition"
"27","0,75","Bhutan","SEAR","UVExposition"
"28","0,48","Botswana","AFR","UVExposition"
"29","1,12","Central African Republic","AFR","UVExposition"
"30","2,51","Canada","AMR","UVExposition"
"31","3,3","Switzerland","EUR","UVExposition"
"32","1,81","Chile","AMR","UVExposition"
"33","0,45","China","WPR","UVExposition"
"34","0,5","C么te dIvoire","AFR","UVExposition"
"35","2,04","Cameroon","AFR","UVExposition"
"36","0,59","Democratic Republic of the Congo","AFR","UVExposition"
"37","0,93","Congo","AFR","UVExposition"
"39","0,68","Colombia","AMR","UVExposition"
"40","0,87","Comoros","AFR","UVExposition"
"41","0,98","Cabo Verde","AFR","UVExposition"
"42","2,17","Costa Rica","AMR","UVExposition"
"43","2,43","Cuba","AMR","UVExposition"
"44","1,33","Cyprus","EUR","UVExposition"
"45","3,65","Czechia","EUR","UVExposition"
"46","2,74","Germany","EUR","UVExposition"
"47","0,73","Djibouti","EMR","UVExposition"
"49","4,19","Denmark","EUR","UVExposition"
"50","0,68","Dominican Republic","AMR","UVExposition"
"51","0,29","Algeria","AFR","UVExposition"
"52","0,76","Ecuador","AMR","UVExposition"
"53","0,07","Egypt","EMR","UVExposition"
"54","0,6","Eritrea","AFR","UVExposition"
"55","2,55","Spain","EUR","UVExposition"
"56","3,34","Estonia","EUR","UVExposition"
"57","0,69","Ethiopia","AFR","UVExposition"
"58","2,96","Finland","EUR","UVExposition"
"59","0,48","Fiji","WPR","UVExposition"
"60","2,38","France","EUR","UVExposition"
"61","0,74","Micronesia (Federated States of)","WPR","UVExposition"
"62","3","Gabon","AFR","UVExposition"
"63","2,86","United Kingdom of Great Britain and Northern Ireland","EUR","UVExposition"
"64","1,93","Georgia","EUR","UVExposition"
"65","0,8","Ghana","AFR","UVExposition"
"66","0,65","Guinea","AFR","UVExposition"
"67","0,48","Gambia","AFR","UVExposition"
"68","0,91","Guinea-Bissau","AFR","UVExposition"
"69","0,99","Equatorial Guinea","AFR","UVExposition"
"70","2,86","Greece","EUR","UVExposition"
"71","0,31","Grenada","AMR","UVExposition"
"72","0,29","Guatemala","AMR","UVExposition"
"73","0,18","Guyana","AMR","UVExposition"
"74","0,5","Honduras","AMR","UVExposition"
"75","4,4","Croatia","EUR","UVExposition"
"76","0,09","Haiti","AMR","UVExposition"
"77","3,68","Hungary","EUR","UVExposition"
"78","0,47","Indonesia","SEAR","UVExposition"
"79","0,18","India","SEAR","UVExposition"
"81","1","Iran (Islamic Republic of)","EMR","UVExposition"
"83","1,24","Iceland","EUR","UVExposition"
"92","0,15","Cambodia","WPR","UVExposition"
"95","0,69","Republic of Korea","WPR","UVExposition"
"97","0,26","LA","WPR","UVExposition"
"98","0,4","Lebanon","EMR","UVExposition"
"99","1,78","Liberia","AFR","UVExposition"
"100","0,63","Libya","EMR","UVExposition"
"101","0,48","Saint Lucia","AMR","UVExposition"
"102","0,22","Sri Lanka","SEAR","UVExposition"
"103","0,74","Lesotho","AFR","UVExposition"
"104","2,82","Lithuania","EUR","UVExposition"
"105","2,72","Luxembourg","EUR","UVExposition"
"106","3,6","Latvia","EUR","UVExposition"
"107","0,41","Morocco","EMR","UVExposition"
"109","1,69","Republic of Moldova","EUR","UVExposition"
"110","0","Madagascar","AFR","UVExposition"
"111","1,25","Maldives","SEAR","UVExposition"
"112","0,93","Mexico","AMR","UVExposition"
"114","3,25","The former Yugoslav republic of Macedonia","EUR","UVExposition"
"115","0,34","Mali","AFR","UVExposition"
"116","1,98","Malta","EUR","UVExposition"
"117","0,18","Myanmar","SEAR","UVExposition"
"119","0,32","Mongolia","WPR","UVExposition"
"120","0,84","Mozambique","AFR","UVExposition"
"121","0,92","Mauritania","AFR","UVExposition"
"122","0,27","Mauritius","AFR","UVExposition"
"123","1,04","Malawi","AFR","UVExposition"
"124","0,41","Malaysia","WPR","UVExposition"
"125","2,1","Namibia","AFR","UVExposition"
"126","0,31","Niger","AFR","UVExposition"
"127","0,86","Nigeria","AFR","UVExposition"
"128","0,28","Nicaragua","AMR","UVExposition"
"130","2,99","Netherlands","EUR","UVExposition"
"131","4,62","Norway","EUR","UVExposition"
"132","0,2","Nepal","SEAR","UVExposition"
"134","5,49","New Zealand","WPR","UVExposition"
"135","0,51","Oman","EMR","UVExposition"
"136","0,2","Pakistan","EMR","UVExposition"
"137","0,77","Panama","AMR","UVExposition"
"138","0","Peru","AMR","UVExposition"
"139","0,34","Philippines","WPR","UVExposition"
"141","0,99","Papua New Guinea","WPR","UVExposition"
"142","3,51","Poland","EUR","UVExposition"
"144","2,52","Portugal","EUR","UVExposition"
"145","0,56","Paraguay","AMR","UVExposition"
"146","0,22","Qatar","EMR","UVExposition"
"147","2,86","Romania","EUR","UVExposition"
"148","1,64","Russian Federation","EUR","UVExposition"
"149","1,16","Rwanda","AFR","UVExposition"
"150","0,55","Saudi Arabia","EMR","UVExposition"
"151","1,2","Sudan","EMR","UVExposition"
"152","1,12","Senegal","AFR","UVExposition"
"153","0,87","Singapore","WPR","UVExposition"
"154","0,34","Solomon Islands","WPR","UVExposition"
"155","0,91","Sierra Leone","AFR","UVExposition"
"156","0,6","El Salvador","AMR","UVExposition"
"158","0,97","Somalia","EMR","UVExposition"
"161","0,8","Sao Tome and Principe","AFR","UVExposition"
"162","0,2","Suriname","AMR","UVExposition"
"163","2,5","Slovakia","EUR","UVExposition"
"164","3,73","Slovenia","EUR","UVExposition"
"165","3,76","Sweden","EUR","UVExposition"
"166","3,14","Eswatini","AFR","UVExposition"
"167","0,86","Seychelles","AFR","UVExposition"
"168","0,24","Syrian Arab Republic","EMR","UVExposition"
"169","0,86","Chad","AFR","UVExposition"
"170","0,69","Togo","AFR","UVExposition"
"171","0,37","Thailand","SEAR","UVExposition"
"172","0,5","Tajikistan","EUR","UVExposition"
"173","0,75","Turkmenistan","EUR","UVExposition"
"174","0,24","Timor-Leste","SEAR","UVExposition"
"176","0,36","Trinidad and Tobago","AMR","UVExposition"
"177","0,51","Tunisia","EMR","UVExposition"
"178","0,57","Turkey","EUR","UVExposition"
"181","0,63","Uganda","AFR","UVExposition"
"182","2,5","Ukraine","EUR","UVExposition"
"183","2,46","Uruguay","AMR","UVExposition"
"185","0,6","Uzbekistan","EUR","UVExposition"
"186","0,04","Saint Vincent and the Grenadines","AMR","UVExposition"
"187","0,99","Venezuela (Bolivarian Republic of)","AMR","UVExposition"
"188","0,13","Viet Nam","WPR","UVExposition"
"189","0,47","Vanuatu","WPR","UVExposition"
"190","0,7","Samoa","WPR","UVExposition"
"191","0,69","Yemen","EMR","UVExposition"
"192","0,91","South Africa","AFR","UVExposition"
"193","1,09","Zambia","AFR","UVExposition"
"194","0,79","Zimbabwe","AFR","UVExposition"
"195","1,18838","Afghanistan","EMR","ChemicalPollution"
"210","2,69948","Angola","AFR","ChemicalPollution"
"310","0,43779","Albania","EUR","ChemicalPollution"
"510","0,25938","United Arab Emirates","EMR","ChemicalPollution"
"610","0,63831","Argentina","AMR","ChemicalPollution"
"710","0,63363","Armenia","EUR","ChemicalPollution"
"810","0,38689","Antigua and Barbuda","AMR","ChemicalPollution"
"910","0,18709","Australia","WPR","ChemicalPollution"
"1010","0,22472","Austria","EUR","ChemicalPollution"
"1110","0,55468","Azerbaijan","EUR","ChemicalPollution"
"1210","5,19373","Burundi","AFR","ChemicalPollution"
"1310","0,2327","Belgium","EUR","ChemicalPollution"
"1410","3,51188","Benin","AFR","ChemicalPollution"
"1510","2,96109","Burkina Faso","AFR","ChemicalPollution"
"1610","0,2855","Bangladesh","SEAR","ChemicalPollution"
"1710","0,61392","Bulgaria","EUR","ChemicalPollution"
"1810","0,20769","Bahrain","EMR","ChemicalPollution"
"196","0,14103","Bahamas","AMR","ChemicalPollution"
"201","0,52007","Bosnia and Herzegovina","EUR","ChemicalPollution"
"211","2,61285","Belarus","EUR","ChemicalPollution"
"221","0,49164","Belize","AMR","ChemicalPollution"
"231","2,027","Bolivia (Plurinational State of)","AMR","ChemicalPollution"
"241","0,19371","Brazil","AMR","ChemicalPollution"
"251","0,20321","Barbados","AMR","ChemicalPollution"
"261","0,34247","Brunei Darussalam","WPR","ChemicalPollution"
"271","0,5766","Bhutan","SEAR","ChemicalPollution"
"281","1,11686","Botswana","AFR","ChemicalPollution"
"291","3,22298","Central African Republic","AFR","ChemicalPollution"
"301","0,29862","Canada","AMR","ChemicalPollution"
"311","0,09618","Switzerland","EUR","ChemicalPollution"
"321","0,20839","Chile","AMR","ChemicalPollution"
"331","1,35614","China","WPR","ChemicalPollution"
"341","3,94876","C么te dIvoire","AFR","ChemicalPollution"
"351","3,12007","Cameroon","AFR","ChemicalPollution"
"361","3,2092","Democratic Republic of the Congo","AFR","ChemicalPollution"
"371","1,2253","Congo","AFR","ChemicalPollution"
"391","0,36515","Colombia","AMR","ChemicalPollution"
"401","2,36921","Comoros","AFR","ChemicalPollution"
"411","0,51041","Cabo Verde","AFR","ChemicalPollution"
"421","0,29214","Costa Rica","AMR","ChemicalPollution"
"431","0,31294","Cuba","AMR","ChemicalPollution"
"441","0,10154","Cyprus","EUR","ChemicalPollution"
"451","0,29731","Czechia","EUR","ChemicalPollution"
"461","0,15226","Germany","EUR","ChemicalPollution"
"471","2,35191","Djibouti","EMR","ChemicalPollution"
"491","0,14777","Denmark","EUR","ChemicalPollution"
"501","0,38047","Dominican Republic","AMR","ChemicalPollution"
"511","0,77317","Algeria","AFR","ChemicalPollution"
"521","0,59173","Ecuador","AMR","ChemicalPollution"
"531","0,22419","Egypt","EMR","ChemicalPollution"
"541","4,1718","Eritrea","AFR","ChemicalPollution"
"551","0,20236","Spain","EUR","ChemicalPollution"
"561","0,48329","Estonia","EUR","ChemicalPollution"
"571","2,86687","Ethiopia","AFR","ChemicalPollution"
"581","0,2282","Finland","EUR","ChemicalPollution"
"591","0,44475","Fiji","WPR","ChemicalPollution"
"601","0,45874","France","EUR","ChemicalPollution"
"611","0,98282","Micronesia (Federated States of)","WPR","ChemicalPollution"
"621","0,92714","Gabon","AFR","ChemicalPollution"
"631","0,23367","United Kingdom of Great Britain and Northern Ireland","EUR","ChemicalPollution"
"641","0,81154","Georgia","EUR","ChemicalPollution"
"651","1,65976","Ghana","AFR","ChemicalPollution"
"661","2,96213","Guinea","AFR","ChemicalPollution"
"671","1,88754","Gambia","AFR","ChemicalPollution"
"681","2,18784","Guinea-Bissau","AFR","ChemicalPollution"
"691","1,92406","Equatorial Guinea","AFR","ChemicalPollution"
"701","0,23408","Greece","EUR","ChemicalPollution"
"711","0,36327","Grenada","AMR","ChemicalPollution"
"721","1,06813","Guatemala","AMR","ChemicalPollution"
"731","0,72714","Guyana","AMR","ChemicalPollution"
"741","0,39071","Honduras","AMR","ChemicalPollution"
"751","0,17308","Croatia","EUR","ChemicalPollution"
"761","2,57105","Haiti","AMR","ChemicalPollution"
"771","0,26785","Hungary","EUR","ChemicalPollution"
"781","0,40332","Indonesia","SEAR","ChemicalPollution"
"791","2,36452","India","SEAR","ChemicalPollution"
"811","1,19578","Iran (Islamic Republic of)","EMR","ChemicalPollution"
"831","0,21087","Iceland","EUR","ChemicalPollution"
"921","0,6037","Cambodia","WPR","ChemicalPollution"
"951","0,50992","Republic of Korea","WPR","ChemicalPollution"
"971","0,884","LA","WPR","ChemicalPollution"
"981","0,29784","Lebanon","EMR","ChemicalPollution"
"991","1,81176","Liberia","AFR","ChemicalPollution"
"1001","0,61539","Libya","EMR","ChemicalPollution"
"1011","0,1845","Saint Lucia","AMR","ChemicalPollution"
"1021","0,42148","Sri Lanka","SEAR","ChemicalPollution"
"1031","3,11538","Lesotho","AFR","ChemicalPollution"
"1041","0,71364","Lithuania","EUR","ChemicalPollution"
"1051","0,1","Luxembourg","EUR","ChemicalPollution"
"1061","0,84577","Latvia","EUR","ChemicalPollution"
"1071","0,56296","Morocco","EMR","ChemicalPollution"
"1091","1,16198","Republic of Moldova","EUR","ChemicalPollution"
"1101","3,31769","Madagascar","AFR","ChemicalPollution"
"1111","0,04088","Maldives","SEAR","ChemicalPollution"
"1121","0,43102","Mexico","AMR","ChemicalPollution"
"1141","0,36519","The former Yugoslav republic of Macedonia","EUR","ChemicalPollution"
"1151","3,2545","Mali","AFR","ChemicalPollution"
"1161","0,12168","Malta","EUR","ChemicalPollution"
"1171","1,4139","Myanmar","SEAR","ChemicalPollution"
"118","0,52518","Montenegro","EUR","ChemicalPollution"
"1191","1,56658","Mongolia","WPR","ChemicalPollution"
"1201","2,94252","Mozambique","AFR","ChemicalPollution"
"1211","1,8695","Mauritania","AFR","ChemicalPollution"
"1221","0,10571","Mauritius","AFR","ChemicalPollution"
"1231","1,99387","Malawi","AFR","ChemicalPollution"
"1241","0,48435","Malaysia","WPR","ChemicalPollution"
"1251","1,5474","Namibia","AFR","ChemicalPollution"
"1261","4,15257","Niger","AFR","ChemicalPollution"
"1271","2,96244","Nigeria","AFR","ChemicalPollution"
"1281","0,5712","Nicaragua","AMR","ChemicalPollution"
"1301","0,0998","Netherlands","EUR","ChemicalPollution"
"1311","0,18356","Norway","EUR","ChemicalPollution"
"1321","0,44595","Nepal","SEAR","ChemicalPollution"
"1341","0,18557","New Zealand","WPR","ChemicalPollution"
"1351","0,42058","Oman","EMR","ChemicalPollution"
"1361","2,27401","Pakistan","EMR","ChemicalPollution"
"1371","0,39116","Panama","AMR","ChemicalPollution"
"1381","0,8898","Peru","AMR","ChemicalPollution"
"1391","0,24566","Philippines","WPR","ChemicalPollution"
"1411","1,66411","Papua New Guinea","WPR","ChemicalPollution"
"1421","0,2499","Poland","EUR","ChemicalPollution"
"1441","0,25844","Portugal","EUR","ChemicalPollution"
"1451","0,34076","Paraguay","AMR","ChemicalPollution"
"1461","0,42816","Qatar","EMR","ChemicalPollution"
"1471","0,39368","Romania","EUR","ChemicalPollution"
"1481","1,69436","Russian Federation","EUR","ChemicalPollution"
"1491","2,36529","Rwanda","AFR","ChemicalPollution"
"1501","0,65315","Saudi Arabia","EMR","ChemicalPollution"
"1511","3,9267","Sudan","EMR","ChemicalPollution"
"1521","2,27423","Senegal","AFR","ChemicalPollution"
"1531","0,08205","Singapore","WPR","ChemicalPollution"
"1541","0,9362","Solomon Islands","WPR","ChemicalPollution"
"1551","4,13","Sierra Leone","AFR","ChemicalPollution"
"1561","0,22821","El Salvador","AMR","ChemicalPollution"
"1581","4,57784","Somalia","EMR","ChemicalPollution"
"159","0,33351","Serbia","EUR","ChemicalPollution"
"160","3,98943","South Sudan","AFR","ChemicalPollution"
"1611","0,86361","Sao Tome and Principe","AFR","ChemicalPollution"
"1621","0,37307","Suriname","AMR","ChemicalPollution"
"1631","0,35801","Slovakia","EUR","ChemicalPollution"
"1641","0,29316","Slovenia","EUR","ChemicalPollution"
"1651","0,3837","Sweden","EUR","ChemicalPollution"
"1661","3,30582","Eswatini","AFR","ChemicalPollution"
"1671","0,56426","Seychelles","AFR","ChemicalPollution"
"1681","0,37744","Syrian Arab Republic","EMR","ChemicalPollution"
"1691","3,5872","Chad","AFR","ChemicalPollution"
"1701","2,39382","Togo","AFR","ChemicalPollution"
"1711","0,40809","Thailand","SEAR","ChemicalPollution"
"1721","1,18318","Tajikistan","EUR","ChemicalPollution"
"1731","0,7407","Turkmenistan","EUR","ChemicalPollution"
"1741","0,42562","Timor-Leste","SEAR","ChemicalPollution"
"175","1,33443","Tonga","WPR","ChemicalPollution"
"1761","0,24146","Trinidad and Tobago","AMR","ChemicalPollution"
"1771","0,46363","Tunisia","EMR","ChemicalPollution"
"1781","0,3093","Turkey","EUR","ChemicalPollution"
"1811","3,17973","Uganda","AFR","ChemicalPollution"
"1821","2,54603","Ukraine","EUR","ChemicalPollution"
"1831","0,4069","Uruguay","AMR","ChemicalPollution"
"1851","1,03475","Uzbekistan","EUR","ChemicalPollution"
"1861","0,18831","Saint Vincent and the Grenadines","AMR","ChemicalPollution"
"1871","0,28764","Venezuela (Bolivarian Republic of)","AMR","ChemicalPollution"
"1881","0,91622","Viet Nam","WPR","ChemicalPollution"
"1891","0,85017","Vanuatu","WPR","ChemicalPollution"
"1901","0,49645","Samoa","WPR","ChemicalPollution"
"1911","3,7715","Yemen","EMR","ChemicalPollution"
"1921","1,23513","South Africa","AFR","ChemicalPollution"
"1931","2,94165","Zambia","AFR","ChemicalPollution"
"1941","2,23005","Zimbabwe","AFR","ChemicalPollution"
"197","13,921","Afghanistan","EMR","WaterPollution"
"212","48,815","Angola","AFR","WaterPollution"
"312","0,166","Albania","EUR","WaterPollution"
